order_id,product,quantity,price,date
1,mouse,1.0,20,2023-01-08
2,Monitor,9.0,200,2023-01-16
3,keyboard,4.0,25,2023-01-28
4,Webcam,10.0,45,2023-01-07
5,headphones,5.0,50,2023-01-21
6,Webcam,8.0,45,2023-01-22
7,MOUSE,2.0,20,2023-01-25
8,Mouse,4.0,20,2023-01-24
9,monitor,1.0,200,2023-01-03
10,monitor,3.0,200,2023-01-24
11,Keyboard,4.0,25,2023-01-15
12,monitor,1.0,200,2023-01-01
13,Mouse,2.0,20,2023-01-14
14,MOUSE,,20,2023-01-15
15,mouse,2.0,20,2023-01-19
16,Keyboard,,25,2023-01-08
17,LAPTOP,7.0,1000,2023-01-27
18,Monitor,1.0,200,2023-01-08
19,headphones,3.0,50,2023-01-22
20,Headphones,8.0,50,2023-01-30
21,keyboard,7.0,25,2023-01-02
22,mouse,,20,2023-01-31
23,Laptop,7.0,1000,2023-01-07
24,mouse,8.0,20,2023-01-21
25,LAPTOP,3.0,1000,2023-01-05
26,Webcam,8.0,45,2023-01-17
27,Mouse,9.0,20,2023-01-12
28,KEYBOARD,9.0,25,2023-01-27
29,keyboard,7.0,25,2023-01-12
30,Monitor,9.0,200,2023-01-07
31,Keyboard,3.0,25,2023-01-05
32,Laptop,8.0,1000,2023-01-29
33,laptop,8.0,1000,2023-01-15
34,Keyboard,8.0,25,2023-01-04
35,MOUSE,8.0,20,2023-01-30
36,mouse,3.0,20,2023-01-02
37,keyboard,,25,2023-01-23
38,headphones,,50,2023-01-23
39,headphones,8.0,50,2023-01-30
40,headphones,5.0,50,2023-01-31
41,webcam,10.0,45,2023-01-12
42,Mouse,2.0,20,2023-01-08
43,Mouse,5.0,20,2023-01-05
44,webcam,,45,2023-01-20
45,Keyboard,7.0,25,2023-01-14
46,monitor,10.0,200,2023-01-28
47,laptop,5.0,1000,2023-01-24
48,Headphones,,50,2023-01-29
49,Mouse,6.0,20,2023-01-04
50,headphones,6.0,50,2023-01-16
51,headphones,7.0,50,2023-01-21
52,LAPTOP,5.0,1000,2023-01-05
53,keyboard,7.0,25,2023-01-29
54,laptop,7.0,1000,2023-01-01
55,keyboard,6.0,25,2023-01-25
56,LAPTOP,2.0,1000,2023-01-16
57,laptop,3.0,1000,2023-01-04
58,webcam,5.0,45,2023-01-29
59,mouse,,20,2023-01-18
60,MOUSE,,20,2023-01-05
61,monitor,3.0,200,2023-01-09
62,webcam,5.0,45,2023-01-23
63,monitor,5.0,200,2023-01-13
64,Webcam,1.0,45,2023-01-02
65,LAPTOP,4.0,1000,2023-01-02
66,Keyboard,8.0,25,2023-01-12
67,Headphones,8.0,50,2023-01-22
68,headphones,1.0,50,2023-01-24
69,Mouse,7.0,20,2023-01-20
70,mouse,4.0,20,2023-01-18
71,LAPTOP,8.0,1000,2023-01-25
72,webcam,9.0,45,2023-01-21
73,headphones,10.0,50,2023-01-17
74,Keyboard,1.0,25,2023-01-20
75,LAPTOP,8.0,1000,2023-01-25
76,MOUSE,3.0,20,2023-01-08
77,LAPTOP,2.0,1000,2023-01-13
78,keyboard,1.0,25,2023-01-01
79,headphones,10.0,50,2023-01-24
80,Keyboard,8.0,25,2023-01-06
81,webcam,,45,2023-01-22
82,Webcam,1.0,45,2023-01-10
83,mouse,4.0,20,2023-01-11
84,keyboard,4.0,25,2023-01-25
85,Keyboard,1.0,25,2023-01-25
86,Webcam,1.0,45,2023-01-13
87,Monitor,7.0,200,2023-01-06
88,headphones,8.0,50,2023-01-27
89,Monitor,1.0,200,2023-01-15
90,Headphones,,50,2023-01-14
91,laptop,10.0,1000,2023-01-09
92,webcam,8.0,45,2023-01-12
93,laptop,10.0,1000,2023-01-08
94,monitor,,200,2023-01-19
95,Headphones,3.0,50,2023-01-29
96,Keyboard,10.0,25,2023-01-28
97,Headphones,,50,2023-01-29
98,webcam,9.0,45,2023-01-10
99,headphones,2.0,50,2023-01-10
100,KEYBOARD,6.0,25,2023-01-24
101,MOUSE,6.0,20,2023-01-05
102,webcam,,45,2023-01-08
103,LAPTOP,,1000,2023-01-16
104,KEYBOARD,,25,2023-01-07
105,Monitor,3.0,200,2023-01-27
106,LAPTOP,6.0,1000,2023-01-14
107,Headphones,1.0,50,2023-01-22
108,mouse,2.0,20,2023-01-07
109,headphones,7.0,50,2023-01-12
110,Laptop,2.0,1000,2023-01-26
111,KEYBOARD,1.0,25,2023-01-11
112,Headphones,8.0,50,2023-01-28
113,KEYBOARD,,25,2023-01-12
114,laptop,7.0,1000,2023-01-27
115,mouse,9.0,20,2023-01-28
116,Headphones,,50,2023-01-16
117,MOUSE,8.0,20,2023-01-22
118,Monitor,,200,2023-01-30
119,mouse,7.0,20,2023-01-20
120,headphones,6.0,50,2023-01-27
121,mouse,9.0,20,2023-01-13
122,Webcam,7.0,45,2023-01-18
123,LAPTOP,9.0,1000,2023-01-08
124,KEYBOARD,7.0,25,2023-01-06
125,mouse,1.0,20,2023-01-26
126,Keyboard,3.0,25,2023-01-23
127,Keyboard,5.0,25,2023-01-16
128,Headphones,4.0,50,2023-01-30
129,MOUSE,1.0,20,2023-01-19
130,MOUSE,2.0,20,2023-01-26
131,webcam,2.0,45,2023-01-05
132,LAPTOP,9.0,1000,2023-01-06
133,LAPTOP,4.0,1000,2023-01-15
134,LAPTOP,4.0,1000,2023-01-25
135,headphones,2.0,50,2023-01-05
136,Monitor,10.0,200,2023-01-27
137,Laptop,9.0,1000,2023-01-02
138,Keyboard,7.0,25,2023-01-16
139,Laptop,9.0,1000,2023-01-25
140,Headphones,9.0,50,2023-01-01
141,headphones,10.0,50,2023-01-19
142,laptop,8.0,1000,2023-01-31
143,Headphones,2.0,50,2023-01-29
144,Webcam,10.0,45,2023-01-11
145,Keyboard,9.0,25,2023-01-26
146,Keyboard,4.0,25,2023-01-31
147,keyboard,,25,2023-01-05
148,KEYBOARD,,25,2023-01-20
149,laptop,5.0,1000,2023-01-29
150,Keyboard,6.0,25,2023-01-26
151,laptop,5.0,1000,2023-01-11
152,Keyboard,3.0,25,2023-01-03
153,webcam,10.0,45,2023-01-10
154,Mouse,7.0,20,2023-01-28
155,KEYBOARD,1.0,25,2023-01-22
156,Headphones,10.0,50,2023-01-05
157,MOUSE,5.0,20,2023-01-21
158,Webcam,1.0,45,2023-01-05
159,Laptop,7.0,1000,2023-01-07
160,Monitor,3.0,200,2023-01-16
161,Laptop,9.0,1000,2023-01-04
162,monitor,8.0,200,2023-01-29
163,MOUSE,9.0,20,2023-01-07
164,Webcam,,45,2023-01-11
165,Webcam,9.0,45,2023-01-01
166,webcam,3.0,45,2023-01-10
167,laptop,5.0,1000,2023-01-14
168,Headphones,10.0,50,2023-01-28
169,monitor,1.0,200,2023-01-28
170,keyboard,10.0,25,2023-01-29
171,mouse,,20,2023-01-30
172,Monitor,3.0,200,2023-01-12
173,headphones,2.0,50,2023-01-09
174,Webcam,2.0,45,2023-01-30
175,laptop,2.0,1000,2023-01-11
176,laptop,8.0,1000,2023-01-07
177,Mouse,9.0,20,2023-01-18
178,KEYBOARD,4.0,25,2023-01-01
179,LAPTOP,5.0,1000,2023-01-25
180,monitor,1.0,200,2023-01-30
181,Monitor,,200,2023-01-08
182,webcam,8.0,45,2023-01-20
183,webcam,6.0,45,2023-01-10
184,LAPTOP,10.0,1000,2023-01-11
185,mouse,6.0,20,2023-01-20
186,laptop,1.0,1000,2023-01-10
187,Mouse,3.0,20,2023-01-01
188,webcam,,45,2023-01-05
189,Keyboard,3.0,25,2023-01-20
190,monitor,3.0,200,2023-01-23
191,mouse,10.0,20,2023-01-28
192,keyboard,10.0,25,2023-01-16
193,Mouse,6.0,20,2023-01-20
194,KEYBOARD,,25,2023-01-19
195,mouse,6.0,20,2023-01-12
196,KEYBOARD,6.0,25,2023-01-11
197,MOUSE,2.0,20,2023-01-08
198,keyboard,4.0,25,2023-01-01
199,Monitor,6.0,200,2023-01-27
200,Headphones,7.0,50,2023-01-05
201,Webcam,10.0,45,2023-01-24
202,Mouse,6.0,20,2023-01-02
203,mouse,7.0,20,2023-01-28
204,Headphones,9.0,50,2023-01-03
205,Headphones,8.0,50,2023-01-04
206,MOUSE,1.0,20,2023-01-02
207,Keyboard,3.0,25,2023-01-30
208,LAPTOP,5.0,1000,2023-01-10
209,laptop,4.0,1000,2023-01-30
210,mouse,,20,2023-01-19
211,LAPTOP,1.0,1000,2023-01-07
212,Webcam,1.0,45,2023-01-27
213,monitor,1.0,200,2023-01-12
214,Laptop,5.0,1000,2023-01-19
215,monitor,2.0,200,2023-01-13
216,headphones,10.0,50,2023-01-08
217,LAPTOP,9.0,1000,2023-01-23
218,Headphones,10.0,50,2023-01-31
219,MOUSE,7.0,20,2023-01-27
220,monitor,4.0,200,2023-01-01
221,monitor,8.0,200,2023-01-12
222,keyboard,2.0,25,2023-01-02
223,Mouse,1.0,20,2023-01-31
224,headphones,,50,2023-01-21
225,Keyboard,2.0,25,2023-01-18
226,headphones,3.0,50,2023-01-02
227,laptop,9.0,1000,2023-01-09
228,monitor,5.0,200,2023-01-09
229,keyboard,5.0,25,2023-01-29
230,LAPTOP,10.0,1000,2023-01-09
231,keyboard,6.0,25,2023-01-29
232,Mouse,9.0,20,2023-01-12
233,Monitor,10.0,200,2023-01-14
234,headphones,,50,2023-01-14
235,headphones,,50,2023-01-07
236,LAPTOP,6.0,1000,2023-01-27
237,headphones,6.0,50,2023-01-04
238,webcam,1.0,45,2023-01-03
239,mouse,7.0,20,2023-01-20
240,Keyboard,7.0,25,2023-01-02
241,Laptop,4.0,1000,2023-01-16
242,Headphones,4.0,50,2023-01-12
243,mouse,7.0,20,2023-01-08
244,KEYBOARD,1.0,25,2023-01-16
245,KEYBOARD,8.0,25,2023-01-05
246,Mouse,1.0,20,2023-01-17
247,KEYBOARD,4.0,25,2023-01-05
248,Laptop,2.0,1000,2023-01-26
249,Laptop,7.0,1000,2023-01-04
250,LAPTOP,4.0,1000,2023-01-08
251,monitor,2.0,200,2023-01-15
252,headphones,10.0,50,2023-01-24
253,laptop,3.0,1000,2023-01-07
254,Mouse,7.0,20,2023-01-22
255,webcam,5.0,45,2023-01-11
256,webcam,1.0,45,2023-01-20
257,headphones,10.0,50,2023-01-30
258,MOUSE,4.0,20,2023-01-06
259,mouse,3.0,20,2023-01-28
260,monitor,5.0,200,2023-01-27
261,Laptop,7.0,1000,2023-01-17
262,Monitor,5.0,200,2023-01-23
263,Monitor,6.0,200,2023-01-25
264,Monitor,6.0,200,2023-01-13
265,mouse,3.0,20,2023-01-29
266,keyboard,6.0,25,2023-01-14
267,monitor,,200,2023-01-01
268,monitor,5.0,200,2023-01-09
269,webcam,7.0,45,2023-01-03
270,Webcam,5.0,45,2023-01-16
271,Keyboard,6.0,25,2023-01-02
272,Mouse,8.0,20,2023-01-19
273,Monitor,1.0,200,2023-01-04
274,LAPTOP,3.0,1000,2023-01-11
275,monitor,10.0,200,2023-01-23
276,KEYBOARD,5.0,25,2023-01-05
277,keyboard,5.0,25,2023-01-03
278,Laptop,5.0,1000,2023-01-03
279,mouse,5.0,20,2023-01-18
280,mouse,4.0,20,2023-01-20
281,LAPTOP,1.0,1000,2023-01-21
282,Keyboard,1.0,25,2023-01-16
283,laptop,,1000,2023-01-30
284,Laptop,2.0,1000,2023-01-21
285,webcam,1.0,45,2023-01-25
286,Keyboard,3.0,25,2023-01-06
287,headphones,3.0,50,2023-01-08
288,KEYBOARD,4.0,25,2023-01-20
289,Headphones,9.0,50,2023-01-08
290,LAPTOP,6.0,1000,2023-01-26
291,Laptop,3.0,1000,2023-01-26
292,Monitor,5.0,200,2023-01-06
293,Mouse,8.0,20,2023-01-07
294,Keyboard,3.0,25,2023-01-14
295,Mouse,3.0,20,2023-01-27
296,Monitor,5.0,200,2023-01-05
297,monitor,9.0,200,2023-01-16
298,headphones,8.0,50,2023-01-11
299,MOUSE,3.0,20,2023-01-13
300,laptop,7.0,1000,2023-01-24
301,MOUSE,1.0,20,2023-01-03
302,Headphones,3.0,50,2023-01-07
303,Monitor,10.0,200,2023-01-17
304,headphones,4.0,50,2023-01-28
305,Laptop,7.0,1000,2023-01-21
306,MOUSE,1.0,20,2023-01-27
307,Webcam,6.0,45,2023-01-17
308,headphones,9.0,50,2023-01-21
309,Monitor,9.0,200,2023-01-07
310,keyboard,,25,2023-01-01
311,Headphones,4.0,50,2023-01-11
312,Keyboard,1.0,25,2023-01-31
313,keyboard,9.0,25,2023-01-24
314,laptop,4.0,1000,2023-01-04
315,Headphones,4.0,50,2023-01-20
316,laptop,10.0,1000,2023-01-22
317,Laptop,3.0,1000,2023-01-14
318,laptop,2.0,1000,2023-01-08
319,mouse,6.0,20,2023-01-08
320,Webcam,3.0,45,2023-01-09
321,monitor,2.0,200,2023-01-04
322,MOUSE,8.0,20,2023-01-28
323,LAPTOP,2.0,1000,2023-01-12
324,MOUSE,8.0,20,2023-01-28
325,Keyboard,4.0,25,2023-01-17
326,monitor,,200,2023-01-29
327,MOUSE,2.0,20,2023-01-13
328,LAPTOP,10.0,1000,2023-01-28
329,MOUSE,6.0,20,2023-01-07
330,laptop,9.0,1000,2023-01-26
331,MOUSE,1.0,20,2023-01-23
332,keyboard,3.0,25,2023-01-13
333,Mouse,6.0,20,2023-01-09
334,Mouse,4.0,20,2023-01-25
335,Keyboard,,25,2023-01-16
336,Headphones,1.0,50,2023-01-04
337,Webcam,2.0,45,2023-01-26
338,headphones,7.0,50,2023-01-02
339,headphones,5.0,50,2023-01-15
340,Webcam,7.0,45,2023-01-12
341,Laptop,2.0,1000,2023-01-05
342,Laptop,9.0,1000,2023-01-15
343,mouse,2.0,20,2023-01-27
344,LAPTOP,3.0,1000,2023-01-12
345,Webcam,,45,2023-01-28
346,LAPTOP,5.0,1000,2023-01-02
347,webcam,3.0,45,2023-01-22
348,laptop,4.0,1000,2023-01-08
349,Keyboard,4.0,25,2023-01-22
350,Monitor,3.0,200,2023-01-26
351,KEYBOARD,8.0,25,2023-01-13
352,MOUSE,10.0,20,2023-01-22
353,Webcam,1.0,45,2023-01-11
354,Keyboard,5.0,25,2023-01-25
355,Headphones,2.0,50,2023-01-13
356,monitor,7.0,200,2023-01-24
357,Monitor,8.0,200,2023-01-07
358,webcam,10.0,45,2023-01-12
359,mouse,3.0,20,2023-01-09
360,webcam,6.0,45,2023-01-13
361,Mouse,3.0,20,2023-01-31
362,Monitor,4.0,200,2023-01-04
363,Webcam,5.0,45,2023-01-23
364,LAPTOP,4.0,1000,2023-01-25
365,Webcam,3.0,45,2023-01-09
366,mouse,7.0,20,2023-01-31
367,MOUSE,7.0,20,2023-01-26
368,laptop,8.0,1000,2023-01-04
369,MOUSE,10.0,20,2023-01-16
370,Monitor,3.0,200,2023-01-03
371,monitor,8.0,200,2023-01-26
372,keyboard,8.0,25,2023-01-07
373,Mouse,8.0,20,2023-01-02
374,webcam,10.0,45,2023-01-28
375,monitor,8.0,200,2023-01-10
376,webcam,6.0,45,2023-01-20
377,mouse,7.0,20,2023-01-27
378,KEYBOARD,5.0,25,2023-01-01
379,KEYBOARD,2.0,25,2023-01-01
380,MOUSE,,20,2023-01-11
381,mouse,4.0,20,2023-01-23
382,KEYBOARD,2.0,25,2023-01-20
383,LAPTOP,6.0,1000,2023-01-08
384,Laptop,5.0,1000,2023-01-22
385,keyboard,1.0,25,2023-01-11
386,Mouse,9.0,20,2023-01-12
387,Laptop,1.0,1000,2023-01-17
388,KEYBOARD,6.0,25,2023-01-03
389,Webcam,1.0,45,2023-01-08
390,headphones,9.0,50,2023-01-26
391,MOUSE,9.0,20,2023-01-23
392,KEYBOARD,9.0,25,2023-01-17
393,LAPTOP,4.0,1000,2023-01-16
394,mouse,5.0,20,2023-01-12
395,keyboard,10.0,25,2023-01-09
396,headphones,6.0,50,2023-01-11
397,Monitor,,200,2023-01-30
398,headphones,8.0,50,2023-01-06
399,keyboard,8.0,25,2023-01-11
400,laptop,1.0,1000,2023-01-06
401,Webcam,9.0,45,2023-01-08
402,keyboard,2.0,25,2023-01-10
403,Laptop,3.0,1000,2023-01-15
404,webcam,10.0,45,2023-01-18
405,Monitor,5.0,200,2023-01-20
406,Keyboard,9.0,25,2023-01-16
407,Laptop,10.0,1000,2023-01-17
408,Mouse,1.0,20,2023-01-11
409,MOUSE,1.0,20,2023-01-06
410,Webcam,9.0,45,2023-01-09
411,Keyboard,9.0,25,2023-01-04
412,Mouse,6.0,20,2023-01-24
413,Laptop,10.0,1000,2023-01-05
414,MOUSE,4.0,20,2023-01-10
415,Laptop,7.0,1000,2023-01-28
416,LAPTOP,7.0,1000,2023-01-16
417,Webcam,4.0,45,2023-01-05
418,webcam,7.0,45,2023-01-01
419,Keyboard,6.0,25,2023-01-03
420,Headphones,4.0,50,2023-01-11
421,headphones,8.0,50,2023-01-26
422,Keyboard,7.0,25,2023-01-18
423,Keyboard,,25,2023-01-20
424,Headphones,7.0,50,2023-01-10
425,LAPTOP,7.0,1000,2023-01-10
426,Keyboard,7.0,25,2023-01-09
427,Keyboard,3.0,25,2023-01-04
428,laptop,8.0,1000,2023-01-28
429,Headphones,5.0,50,2023-01-06
430,Headphones,6.0,50,2023-01-06
431,webcam,7.0,45,2023-01-18
432,Keyboard,,25,2023-01-30
433,keyboard,6.0,25,2023-01-31
434,webcam,2.0,45,2023-01-17
435,mouse,4.0,20,2023-01-27
436,webcam,8.0,45,2023-01-13
437,Headphones,2.0,50,2023-01-08
438,mouse,2.0,20,2023-01-06
439,Headphones,7.0,50,2023-01-06
440,Monitor,5.0,200,2023-01-15
441,Keyboard,2.0,25,2023-01-27
442,Laptop,,1000,2023-01-05
443,keyboard,,25,2023-01-23
444,laptop,1.0,1000,2023-01-07
445,mouse,4.0,20,2023-01-25
446,Keyboard,,25,2023-01-01
447,Headphones,7.0,50,2023-01-19
448,Mouse,3.0,20,2023-01-24
449,monitor,2.0,200,2023-01-12
450,MOUSE,2.0,20,2023-01-11
451,mouse,7.0,20,2023-01-07
452,Monitor,,200,2023-01-08
453,Keyboard,4.0,25,2023-01-07
454,webcam,3.0,45,2023-01-24
455,webcam,8.0,45,2023-01-07
456,LAPTOP,9.0,1000,2023-01-06
457,Monitor,1.0,200,2023-01-11
458,mouse,9.0,20,2023-01-10
459,Keyboard,8.0,25,2023-01-16
460,keyboard,6.0,25,2023-01-16
461,mouse,5.0,20,2023-01-20
462,Monitor,5.0,200,2023-01-25
463,Mouse,3.0,20,2023-01-31
464,headphones,9.0,50,2023-01-01
465,LAPTOP,8.0,1000,2023-01-15
466,headphones,4.0,50,2023-01-06
467,Headphones,3.0,50,2023-01-09
468,MOUSE,8.0,20,2023-01-01
469,mouse,9.0,20,2023-01-22
470,MOUSE,2.0,20,2023-01-06
471,monitor,5.0,200,2023-01-16
472,LAPTOP,7.0,1000,2023-01-03
473,LAPTOP,4.0,1000,2023-01-15
474,Monitor,4.0,200,2023-01-26
475,KEYBOARD,10.0,25,2023-01-27
476,headphones,8.0,50,2023-01-08
477,Headphones,5.0,50,2023-01-07
478,webcam,7.0,45,2023-01-29
479,Mouse,7.0,20,2023-01-21
480,mouse,9.0,20,2023-01-29
481,LAPTOP,1.0,1000,2023-01-11
482,Monitor,10.0,200,2023-01-19
483,Keyboard,2.0,25,2023-01-26
484,webcam,,45,2023-01-13
485,laptop,3.0,1000,2023-01-09
486,Headphones,5.0,50,2023-01-25
487,LAPTOP,7.0,1000,2023-01-05
488,headphones,,50,2023-01-29
489,monitor,3.0,200,2023-01-26
490,monitor,5.0,200,2023-01-26
491,mouse,5.0,20,2023-01-04
492,mouse,,20,2023-01-03
493,Keyboard,8.0,25,2023-01-08
494,Mouse,7.0,20,2023-01-04
495,monitor,,200,2023-01-09
496,Laptop,4.0,1000,2023-01-23
497,mouse,9.0,20,2023-01-14
498,Headphones,1.0,50,2023-01-05
499,mouse,5.0,20,2023-01-12
500,headphones,2.0,50,2023-01-31
501,MOUSE,9.0,20,2023-01-17
