order_id,product,quantity,price,date
502,webcam,6.0,45,2023-01-07
503,laptop,,1000,2023-01-22
504,webcam,4.0,45,2023-01-09
505,Keyboard,6.0,25,2023-01-01
506,Webcam,10.0,45,2023-01-02
507,Keyboard,5.0,25,2023-01-23
508,laptop,8.0,1000,2023-01-14
509,LAPTOP,4.0,1000,2023-01-22
510,Laptop,,1000,2023-01-18
511,Webcam,6.0,45,2023-01-04
512,LAPTOP,7.0,1000,2023-01-22
513,LAPTOP,10.0,1000,2023-01-21
514,mouse,,20,2023-01-02
515,Webcam,7.0,45,2023-01-08
516,Headphones,,50,2023-01-31
517,keyboard,1.0,25,2023-01-17
518,Mouse,8.0,20,2023-01-10
519,LAPTOP,6.0,1000,2023-01-02
520,headphones,8.0,50,2023-01-18
521,mouse,6.0,20,2023-01-02
522,headphones,6.0,50,2023-01-13
523,MOUSE,9.0,20,2023-01-18
524,KEYBOARD,10.0,25,2023-01-19
525,Monitor,10.0,200,2023-01-03
526,Keyboard,7.0,25,2023-01-12
527,KEYBOARD,3.0,25,2023-01-15
528,Laptop,8.0,1000,2023-01-24
529,Monitor,9.0,200,2023-01-29
530,monitor,4.0,200,2023-01-05
531,KEYBOARD,1.0,25,2023-01-14
532,Laptop,2.0,1000,2023-01-03
533,monitor,9.0,200,2023-01-20
534,Mouse,7.0,20,2023-01-22
535,Keyboard,10.0,25,2023-01-20
536,monitor,7.0,200,2023-01-12
537,laptop,10.0,1000,2023-01-25
538,LAPTOP,3.0,1000,2023-01-17
539,Headphones,10.0,50,2023-01-02
540,LAPTOP,8.0,1000,2023-01-13
541,keyboard,5.0,25,2023-01-30
542,keyboard,,25,2023-01-12
543,laptop,9.0,1000,2023-01-07
544,laptop,2.0,1000,2023-01-25
545,LAPTOP,10.0,1000,2023-01-19
546,LAPTOP,9.0,1000,2023-01-03
547,Keyboard,8.0,25,2023-01-13
548,monitor,3.0,200,2023-01-01
549,Headphones,9.0,50,2023-01-29
550,Mouse,3.0,20,2023-01-29
551,Mouse,10.0,20,2023-01-09
552,monitor,9.0,200,2023-01-11
553,Keyboard,7.0,25,2023-01-05
554,Webcam,8.0,45,2023-01-05
555,mouse,9.0,20,2023-01-06
556,Mouse,9.0,20,2023-01-05
557,Laptop,8.0,1000,2023-01-15
558,headphones,2.0,50,2023-01-07
559,Monitor,4.0,200,2023-01-29
560,LAPTOP,3.0,1000,2023-01-14
561,Webcam,3.0,45,2023-01-12
562,Webcam,10.0,45,2023-01-09
563,LAPTOP,3.0,1000,2023-01-25
564,Webcam,9.0,45,2023-01-27
565,monitor,6.0,200,2023-01-28
566,Webcam,6.0,45,2023-01-26
567,Mouse,7.0,20,2023-01-24
568,mouse,,20,2023-01-26
569,headphones,,50,2023-01-28
570,Laptop,10.0,1000,2023-01-24
571,MOUSE,,20,2023-01-26
572,laptop,1.0,1000,2023-01-05
573,LAPTOP,3.0,1000,2023-01-09
574,Headphones,9.0,50,2023-01-04
575,Headphones,7.0,50,2023-01-15
576,KEYBOARD,1.0,25,2023-01-29
577,webcam,10.0,45,2023-01-15
578,LAPTOP,6.0,1000,2023-01-23
579,Keyboard,4.0,25,2023-01-25
580,LAPTOP,10.0,1000,2023-01-18
581,Mouse,9.0,20,2023-01-25
582,monitor,2.0,200,2023-01-02
583,mouse,2.0,20,2023-01-13
584,Mouse,,20,2023-01-13
585,LAPTOP,5.0,1000,2023-01-27
586,Laptop,8.0,1000,2023-01-09
587,MOUSE,2.0,20,2023-01-18
588,LAPTOP,10.0,1000,2023-01-09
589,Monitor,,200,2023-01-14
590,LAPTOP,10.0,1000,2023-01-10
591,Laptop,10.0,1000,2023-01-29
592,webcam,8.0,45,2023-01-01
593,Keyboard,10.0,25,2023-01-28
594,Monitor,9.0,200,2023-01-07
595,Keyboard,,25,2023-01-14
596,headphones,2.0,50,2023-01-24
597,keyboard,3.0,25,2023-01-06
598,LAPTOP,6.0,1000,2023-01-27
599,Webcam,8.0,45,2023-01-25
600,Keyboard,2.0,25,2023-01-06
601,MOUSE,2.0,20,2023-01-18
602,monitor,3.0,200,2023-01-31
603,Webcam,6.0,45,2023-01-22
604,Mouse,9.0,20,2023-01-17
605,Webcam,5.0,45,2023-01-02
606,Monitor,4.0,200,2023-01-27
607,laptop,9.0,1000,2023-01-17
608,headphones,3.0,50,2023-01-30
609,Laptop,5.0,1000,2023-01-11
610,monitor,8.0,200,2023-01-21
611,headphones,9.0,50,2023-01-05
612,headphones,9.0,50,2023-01-22
613,laptop,8.0,1000,2023-01-22
614,headphones,6.0,50,2023-01-04
615,Webcam,7.0,45,2023-01-13
616,Mouse,2.0,20,2023-01-08
617,laptop,6.0,1000,2023-01-13
618,KEYBOARD,5.0,25,2023-01-21
619,LAPTOP,3.0,1000,2023-01-13
620,Webcam,2.0,45,2023-01-30
621,mouse,8.0,20,2023-01-08
622,Keyboard,7.0,25,2023-01-14
623,KEYBOARD,10.0,25,2023-01-16
624,monitor,,200,2023-01-24
625,laptop,1.0,1000,2023-01-26
626,laptop,9.0,1000,2023-01-04
627,KEYBOARD,6.0,25,2023-01-09
628,keyboard,8.0,25,2023-01-16
629,keyboard,,25,2023-01-29
630,Headphones,1.0,50,2023-01-14
631,headphones,6.0,50,2023-01-06
632,Headphones,5.0,50,2023-01-22
633,headphones,8.0,50,2023-01-26
634,monitor,1.0,200,2023-01-16
635,KEYBOARD,,25,2023-01-02
636,mouse,6.0,20,2023-01-10
637,Monitor,,200,2023-01-21
638,Mouse,5.0,20,2023-01-24
639,Webcam,3.0,45,2023-01-26
640,MOUSE,2.0,20,2023-01-30
641,headphones,6.0,50,2023-01-01
642,Keyboard,10.0,25,2023-01-01
643,Monitor,6.0,200,2023-01-11
644,Keyboard,8.0,25,2023-01-10
645,LAPTOP,9.0,1000,2023-01-19
646,monitor,3.0,200,2023-01-08
647,LAPTOP,1.0,1000,2023-01-09
648,laptop,1.0,1000,2023-01-04
649,LAPTOP,7.0,1000,2023-01-05
650,laptop,4.0,1000,2023-01-01
651,Webcam,3.0,45,2023-01-03
652,Headphones,,50,2023-01-07
653,Mouse,4.0,20,2023-01-18
654,Keyboard,8.0,25,2023-01-07
655,MOUSE,,20,2023-01-18
656,mouse,6.0,20,2023-01-13
657,headphones,8.0,50,2023-01-21
658,Laptop,5.0,1000,2023-01-15
659,Monitor,9.0,200,2023-01-19
660,webcam,9.0,45,2023-01-03
661,webcam,10.0,45,2023-01-06
662,Mouse,10.0,20,2023-01-21
663,Monitor,7.0,200,2023-01-24
664,Headphones,7.0,50,2023-01-21
665,Keyboard,10.0,25,2023-01-27
666,LAPTOP,6.0,1000,2023-01-05
667,Keyboard,3.0,25,2023-01-28
668,Mouse,4.0,20,2023-01-21
669,Keyboard,4.0,25,2023-01-29
670,Mouse,7.0,20,2023-01-23
671,laptop,2.0,1000,2023-01-10
672,KEYBOARD,3.0,25,2023-01-23
673,mouse,6.0,20,2023-01-29
674,LAPTOP,1.0,1000,2023-01-05
675,Webcam,9.0,45,2023-01-10
676,mouse,10.0,20,2023-01-22
677,KEYBOARD,5.0,25,2023-01-26
678,Laptop,1.0,1000,2023-01-18
679,webcam,1.0,45,2023-01-22
680,laptop,,1000,2023-01-18
681,laptop,3.0,1000,2023-01-22
682,Laptop,8.0,1000,2023-01-21
683,laptop,5.0,1000,2023-01-05
684,Laptop,10.0,1000,2023-01-16
685,webcam,8.0,45,2023-01-01
686,laptop,6.0,1000,2023-01-21
687,mouse,4.0,20,2023-01-10
688,headphones,3.0,50,2023-01-07
689,mouse,3.0,20,2023-01-08
690,Keyboard,3.0,25,2023-01-02
691,monitor,6.0,200,2023-01-25
692,MOUSE,9.0,20,2023-01-30
693,MOUSE,,20,2023-01-21
694,Keyboard,4.0,25,2023-01-24
695,Keyboard,4.0,25,2023-01-26
696,LAPTOP,1.0,1000,2023-01-21
697,laptop,9.0,1000,2023-01-02
698,Mouse,3.0,20,2023-01-30
699,LAPTOP,7.0,1000,2023-01-14
700,Webcam,7.0,45,2023-01-23
701,laptop,,1000,2023-01-27
702,LAPTOP,,1000,2023-01-02
703,webcam,6.0,45,2023-01-24
704,Mouse,,20,2023-01-06
705,monitor,4.0,200,2023-01-07
706,laptop,3.0,1000,2023-01-11
707,mouse,9.0,20,2023-01-30
708,Monitor,9.0,200,2023-01-11
709,Keyboard,3.0,25,2023-01-12
710,monitor,7.0,200,2023-01-21
711,Monitor,1.0,200,2023-01-01
712,laptop,3.0,1000,2023-01-27
713,Keyboard,5.0,25,2023-01-16
714,Mouse,9.0,20,2023-01-14
715,webcam,9.0,45,2023-01-01
716,Laptop,7.0,1000,2023-01-15
717,laptop,,1000,2023-01-07
718,monitor,2.0,200,2023-01-25
719,Headphones,7.0,50,2023-01-12
720,mouse,6.0,20,2023-01-09
721,Keyboard,4.0,25,2023-01-10
722,Mouse,8.0,20,2023-01-19
723,Webcam,3.0,45,2023-01-11
724,mouse,7.0,20,2023-01-19
725,monitor,4.0,200,2023-01-13
726,KEYBOARD,,25,2023-01-01
727,MOUSE,10.0,20,2023-01-08
728,keyboard,8.0,25,2023-01-28
729,KEYBOARD,3.0,25,2023-01-01
730,monitor,4.0,200,2023-01-11
731,Headphones,,50,2023-01-09
732,monitor,3.0,200,2023-01-21
733,headphones,2.0,50,2023-01-23
734,webcam,4.0,45,2023-01-18
735,MOUSE,8.0,20,2023-01-24
736,Laptop,6.0,1000,2023-01-22
737,keyboard,2.0,25,2023-01-12
738,Keyboard,4.0,25,2023-01-02
739,laptop,,1000,2023-01-06
740,KEYBOARD,4.0,25,2023-01-19
741,Webcam,5.0,45,2023-01-01
742,KEYBOARD,9.0,25,2023-01-22
743,Mouse,3.0,20,2023-01-24
744,Webcam,8.0,45,2023-01-23
745,mouse,2.0,20,2023-01-07
746,headphones,8.0,50,2023-01-23
747,Webcam,3.0,45,2023-01-02
748,Webcam,3.0,45,2023-01-27
749,Monitor,9.0,200,2023-01-19
750,headphones,6.0,50,2023-01-08
751,KEYBOARD,9.0,25,2023-01-13
752,webcam,9.0,45,2023-01-07
753,Webcam,6.0,45,2023-01-10
754,keyboard,10.0,25,2023-01-05
755,Mouse,6.0,20,2023-01-14
756,headphones,2.0,50,2023-01-22
757,laptop,9.0,1000,2023-01-16
758,Headphones,5.0,50,2023-01-29
759,Laptop,8.0,1000,2023-01-11
760,webcam,2.0,45,2023-01-10
761,Laptop,7.0,1000,2023-01-14
762,Laptop,2.0,1000,2023-01-12
763,monitor,6.0,200,2023-01-23
764,Webcam,8.0,45,2023-01-20
765,MOUSE,4.0,20,2023-01-31
766,LAPTOP,,1000,2023-01-13
767,monitor,5.0,200,2023-01-25
768,webcam,6.0,45,2023-01-25
769,mouse,1.0,20,2023-01-15
770,Headphones,2.0,50,2023-01-01
771,Monitor,2.0,200,2023-01-28
772,webcam,,45,2023-01-18
773,Webcam,2.0,45,2023-01-30
774,laptop,10.0,1000,2023-01-20
775,headphones,3.0,50,2023-01-24
776,webcam,8.0,45,2023-01-03
777,laptop,7.0,1000,2023-01-26
778,MOUSE,2.0,20,2023-01-17
779,LAPTOP,5.0,1000,2023-01-10
780,keyboard,1.0,25,2023-01-25
781,Headphones,3.0,50,2023-01-18
782,laptop,10.0,1000,2023-01-20
783,keyboard,10.0,25,2023-01-05
784,webcam,6.0,45,2023-01-02
785,laptop,3.0,1000,2023-01-17
786,webcam,6.0,45,2023-01-19
787,MOUSE,,20,2023-01-23
788,Mouse,4.0,20,2023-01-25
789,LAPTOP,1.0,1000,2023-01-21
790,Headphones,8.0,50,2023-01-09
791,Laptop,8.0,1000,2023-01-15
792,Laptop,7.0,1000,2023-01-13
793,laptop,9.0,1000,2023-01-20
794,monitor,3.0,200,2023-01-02
795,Webcam,2.0,45,2023-01-11
796,webcam,4.0,45,2023-01-08
797,Monitor,8.0,200,2023-01-03
798,Mouse,8.0,20,2023-01-08
799,Laptop,6.0,1000,2023-01-26
800,mouse,1.0,20,2023-01-31
801,mouse,9.0,20,2023-01-30
802,LAPTOP,9.0,1000,2023-01-05
803,Headphones,7.0,50,2023-01-17
804,LAPTOP,1.0,1000,2023-01-24
805,laptop,4.0,1000,2023-01-26
806,laptop,5.0,1000,2023-01-24
807,MOUSE,,20,2023-01-29
808,Mouse,4.0,20,2023-01-31
809,webcam,8.0,45,2023-01-21
810,webcam,9.0,45,2023-01-03
811,keyboard,5.0,25,2023-01-21
812,monitor,3.0,200,2023-01-31
813,monitor,2.0,200,2023-01-10
814,Keyboard,5.0,25,2023-01-12
815,keyboard,2.0,25,2023-01-27
816,Headphones,4.0,50,2023-01-05
817,Keyboard,1.0,25,2023-01-18
818,laptop,9.0,1000,2023-01-02
819,monitor,,200,2023-01-09
820,Webcam,4.0,45,2023-01-01
821,headphones,5.0,50,2023-01-12
822,headphones,8.0,50,2023-01-07
823,monitor,10.0,200,2023-01-27
824,headphones,1.0,50,2023-01-26
825,mouse,5.0,20,2023-01-16
826,headphones,4.0,50,2023-01-14
827,LAPTOP,3.0,1000,2023-01-27
828,keyboard,10.0,25,2023-01-23
829,Monitor,6.0,200,2023-01-13
830,keyboard,4.0,25,2023-01-06
831,headphones,1.0,50,2023-01-14
832,keyboard,1.0,25,2023-01-22
833,Keyboard,9.0,25,2023-01-28
834,Mouse,7.0,20,2023-01-13
835,mouse,10.0,20,2023-01-10
836,KEYBOARD,5.0,25,2023-01-15
837,MOUSE,1.0,20,2023-01-02
838,monitor,3.0,200,2023-01-13
839,KEYBOARD,5.0,25,2023-01-03
840,monitor,8.0,200,2023-01-20
841,webcam,7.0,45,2023-01-13
842,Headphones,,50,2023-01-25
843,Monitor,9.0,200,2023-01-04
844,KEYBOARD,2.0,25,2023-01-30
845,webcam,10.0,45,2023-01-29
846,MOUSE,1.0,20,2023-01-21
847,Keyboard,3.0,25,2023-01-19
848,keyboard,8.0,25,2023-01-20
849,webcam,10.0,45,2023-01-11
850,Keyboard,8.0,25,2023-01-07
851,LAPTOP,10.0,1000,2023-01-22
852,keyboard,7.0,25,2023-01-24
853,Headphones,3.0,50,2023-01-15
854,Headphones,,50,2023-01-30
855,webcam,10.0,45,2023-01-06
856,Mouse,2.0,20,2023-01-13
857,Headphones,10.0,50,2023-01-08
858,KEYBOARD,6.0,25,2023-01-03
859,Webcam,6.0,45,2023-01-29
860,Laptop,,1000,2023-01-01
861,keyboard,10.0,25,2023-01-28
862,Headphones,1.0,50,2023-01-15
863,monitor,5.0,200,2023-01-28
864,Laptop,8.0,1000,2023-01-05
865,headphones,6.0,50,2023-01-26
866,Webcam,1.0,45,2023-01-30
867,Laptop,8.0,1000,2023-01-17
868,mouse,6.0,20,2023-01-23
869,Mouse,4.0,20,2023-01-03
870,MOUSE,4.0,20,2023-01-24
871,LAPTOP,9.0,1000,2023-01-14
872,MOUSE,,20,2023-01-27
873,monitor,7.0,200,2023-01-03
874,webcam,2.0,45,2023-01-28
875,Webcam,3.0,45,2023-01-30
876,KEYBOARD,5.0,25,2023-01-02
877,MOUSE,10.0,20,2023-01-06
878,Monitor,,200,2023-01-18
879,Monitor,8.0,200,2023-01-09
880,Laptop,8.0,1000,2023-01-26
881,LAPTOP,,1000,2023-01-12
882,mouse,7.0,20,2023-01-06
883,headphones,5.0,50,2023-01-29
884,monitor,6.0,200,2023-01-14
885,Keyboard,7.0,25,2023-01-01
886,Mouse,,20,2023-01-14
887,Headphones,5.0,50,2023-01-27
888,monitor,9.0,200,2023-01-26
889,MOUSE,8.0,20,2023-01-02
890,LAPTOP,3.0,1000,2023-01-05
891,MOUSE,3.0,20,2023-01-02
892,Laptop,1.0,1000,2023-01-04
893,LAPTOP,10.0,1000,2023-01-12
894,Laptop,3.0,1000,2023-01-28
895,keyboard,5.0,25,2023-01-13
896,Laptop,2.0,1000,2023-01-23
897,Mouse,2.0,20,2023-01-25
898,Laptop,3.0,1000,2023-01-22
899,headphones,2.0,50,2023-01-29
900,headphones,9.0,50,2023-01-11
901,KEYBOARD,3.0,25,2023-01-03
902,Laptop,1.0,1000,2023-01-13
903,Laptop,5.0,1000,2023-01-14
904,webcam,1.0,45,2023-01-18
905,LAPTOP,,1000,2023-01-31
906,Headphones,8.0,50,2023-01-16
907,webcam,9.0,45,2023-01-19
908,Mouse,3.0,20,2023-01-16
909,Headphones,3.0,50,2023-01-26
910,KEYBOARD,9.0,25,2023-01-03
911,webcam,2.0,45,2023-01-03
912,Mouse,,20,2023-01-05
913,monitor,6.0,200,2023-01-09
914,headphones,8.0,50,2023-01-28
915,mouse,1.0,20,2023-01-05
916,Headphones,,50,2023-01-12
917,mouse,8.0,20,2023-01-20
918,laptop,,1000,2023-01-20
919,Laptop,8.0,1000,2023-01-14
920,monitor,1.0,200,2023-01-28
921,Laptop,8.0,1000,2023-01-25
922,keyboard,2.0,25,2023-01-26
923,MOUSE,1.0,20,2023-01-15
924,Mouse,7.0,20,2023-01-30
925,mouse,,20,2023-01-28
926,Headphones,1.0,50,2023-01-20
927,MOUSE,5.0,20,2023-01-15
928,Monitor,3.0,200,2023-01-15
929,webcam,2.0,45,2023-01-13
930,Mouse,2.0,20,2023-01-12
931,KEYBOARD,5.0,25,2023-01-06
932,keyboard,5.0,25,2023-01-18
933,KEYBOARD,9.0,25,2023-01-10
934,laptop,1.0,1000,2023-01-08
935,monitor,6.0,200,2023-01-29
936,keyboard,1.0,25,2023-01-04
937,Mouse,5.0,20,2023-01-23
938,Monitor,9.0,200,2023-01-28
939,laptop,3.0,1000,2023-01-18
940,LAPTOP,3.0,1000,2023-01-21
941,webcam,10.0,45,2023-01-30
942,LAPTOP,3.0,1000,2023-01-22
943,KEYBOARD,,25,2023-01-26
944,LAPTOP,10.0,1000,2023-01-26
945,Keyboard,1.0,25,2023-01-15
946,Mouse,7.0,20,2023-01-21
947,keyboard,9.0,25,2023-01-15
948,keyboard,,25,2023-01-02
949,webcam,5.0,45,2023-01-18
950,KEYBOARD,4.0,25,2023-01-09
951,Headphones,10.0,50,2023-01-08
952,Webcam,8.0,45,2023-01-19
953,monitor,7.0,200,2023-01-15
954,Keyboard,4.0,25,2023-01-16
955,Headphones,6.0,50,2023-01-17
956,Webcam,8.0,45,2023-01-25
957,Webcam,1.0,45,2023-01-10
958,MOUSE,3.0,20,2023-01-19
959,LAPTOP,3.0,1000,2023-01-12
960,LAPTOP,10.0,1000,2023-01-18
961,Webcam,9.0,45,2023-01-14
962,MOUSE,7.0,20,2023-01-29
963,Headphones,,50,2023-01-21
964,webcam,2.0,45,2023-01-01
965,keyboard,4.0,25,2023-01-06
966,Laptop,7.0,1000,2023-01-14
967,laptop,6.0,1000,2023-01-12
968,Monitor,4.0,200,2023-01-25
969,Webcam,4.0,45,2023-01-09
970,keyboard,8.0,25,2023-01-02
971,LAPTOP,2.0,1000,2023-01-14
972,mouse,1.0,20,2023-01-25
973,Keyboard,9.0,25,2023-01-10
974,laptop,1.0,1000,2023-01-25
975,keyboard,3.0,25,2023-01-24
976,KEYBOARD,8.0,25,2023-01-14
977,Monitor,3.0,200,2023-01-21
978,laptop,2.0,1000,2023-01-31
979,webcam,8.0,45,2023-01-13
980,Webcam,2.0,45,2023-01-03
981,KEYBOARD,9.0,25,2023-01-30
982,Keyboard,8.0,25,2023-01-16
983,keyboard,3.0,25,2023-01-26
984,MOUSE,1.0,20,2023-01-04
985,Headphones,9.0,50,2023-01-09
986,KEYBOARD,8.0,25,2023-01-29
987,Webcam,10.0,45,2023-01-28
988,LAPTOP,4.0,1000,2023-01-25
989,LAPTOP,6.0,1000,2023-01-02
990,KEYBOARD,2.0,25,2023-01-11
991,KEYBOARD,3.0,25,2023-01-21
992,Webcam,,45,2023-01-19
993,Monitor,,200,2023-01-11
994,mouse,9.0,20,2023-01-25
995,headphones,5.0,50,2023-01-21
996,monitor,4.0,200,2023-01-19
997,webcam,10.0,45,2023-01-24
998,Monitor,,200,2023-01-24
999,keyboard,4.0,25,2023-01-24
1000,monitor,9.0,200,2023-01-25
