order_id,product,quantity,price,date,region,Total Cost
1,Mouse,1.0,20.0,2023-01-08,,20.0
2,Monitor,9.0,200.0,2023-01-16,,1800.0
3,Keyboard,4.0,25.0,2023-01-28,,100.0
4,Webcam,10.0,45.0,2023-01-07,,450.0
5,Headphones,5.0,50.0,2023-01-21,,250.0
6,Webcam,8.0,45.0,2023-01-22,,360.0
7,Mouse,2.0,20.0,2023-01-25,,40.0
8,Mouse,4.0,20.0,2023-01-24,,80.0
9,Monitor,1.0,200.0,2023-01-03,,200.0
10,Monitor,3.0,200.0,2023-01-24,,600.0
11,Keyboard,4.0,25.0,2023-01-15,,100.0
12,Monitor,1.0,200.0,2023-01-01,,200.0
13,Mouse,2.0,20.0,2023-01-14,,40.0
14,Mouse,0.0,20.0,2023-01-15,,
15,Mouse,2.0,20.0,2023-01-19,,40.0
16,Keyboard,0.0,25.0,2023-01-08,,
17,Laptop,7.0,1000.0,2023-01-27,,7000.0
18,Monitor,1.0,200.0,2023-01-08,,200.0
19,Headphones,3.0,50.0,2023-01-22,,150.0
20,Headphones,8.0,50.0,2023-01-30,,400.0
21,Keyboard,7.0,25.0,2023-01-02,,175.0
22,Mouse,0.0,20.0,2023-01-31,,
23,Laptop,7.0,1000.0,2023-01-07,,7000.0
24,Mouse,8.0,20.0,2023-01-21,,160.0
25,Laptop,3.0,1000.0,2023-01-05,,3000.0
26,Webcam,8.0,45.0,2023-01-17,,360.0
27,Mouse,9.0,20.0,2023-01-12,,180.0
28,Keyboard,9.0,25.0,2023-01-27,,225.0
29,Keyboard,7.0,25.0,2023-01-12,,175.0
30,Monitor,9.0,200.0,2023-01-07,,1800.0
31,Keyboard,3.0,25.0,2023-01-05,,75.0
32,Laptop,8.0,1000.0,2023-01-29,,8000.0
33,Laptop,8.0,1000.0,2023-01-15,,8000.0
34,Keyboard,8.0,25.0,2023-01-04,,200.0
35,Mouse,8.0,20.0,2023-01-30,,160.0
36,Mouse,3.0,20.0,2023-01-02,,60.0
37,Keyboard,0.0,25.0,2023-01-23,,
38,Headphones,0.0,50.0,2023-01-23,,
39,Headphones,8.0,50.0,2023-01-30,,400.0
40,Headphones,5.0,50.0,2023-01-31,,250.0
41,Webcam,10.0,45.0,2023-01-12,,450.0
42,Mouse,2.0,20.0,2023-01-08,,40.0
43,Mouse,5.0,20.0,2023-01-05,,100.0
44,Webcam,0.0,45.0,2023-01-20,,
45,Keyboard,7.0,25.0,2023-01-14,,175.0
46,Monitor,10.0,200.0,2023-01-28,,2000.0
47,Laptop,5.0,1000.0,2023-01-24,,5000.0
48,Headphones,0.0,50.0,2023-01-29,,
49,Mouse,6.0,20.0,2023-01-04,,120.0
50,Headphones,6.0,50.0,2023-01-16,,300.0
51,Headphones,7.0,50.0,2023-01-21,,350.0
52,Laptop,5.0,1000.0,2023-01-05,,5000.0
53,Keyboard,7.0,25.0,2023-01-29,,175.0
54,Laptop,7.0,1000.0,2023-01-01,,7000.0
55,Keyboard,6.0,25.0,2023-01-25,,150.0
56,Laptop,2.0,1000.0,2023-01-16,,2000.0
57,Laptop,3.0,1000.0,2023-01-04,,3000.0
58,Webcam,5.0,45.0,2023-01-29,,225.0
59,Mouse,0.0,20.0,2023-01-18,,
60,Mouse,0.0,20.0,2023-01-05,,
61,Monitor,3.0,200.0,2023-01-09,,600.0
62,Webcam,5.0,45.0,2023-01-23,,225.0
63,Monitor,5.0,200.0,2023-01-13,,1000.0
64,Webcam,1.0,45.0,2023-01-02,,45.0
65,Laptop,4.0,1000.0,2023-01-02,,4000.0
66,Keyboard,8.0,25.0,2023-01-12,,200.0
67,Headphones,8.0,50.0,2023-01-22,,400.0
68,Headphones,1.0,50.0,2023-01-24,,50.0
69,Mouse,7.0,20.0,2023-01-20,,140.0
70,Mouse,4.0,20.0,2023-01-18,,80.0
71,Laptop,8.0,1000.0,2023-01-25,,8000.0
72,Webcam,9.0,45.0,2023-01-21,,405.0
73,Headphones,10.0,50.0,2023-01-17,,500.0
74,Keyboard,1.0,25.0,2023-01-20,,25.0
75,Laptop,8.0,1000.0,2023-01-25,,8000.0
76,Mouse,3.0,20.0,2023-01-08,,60.0
77,Laptop,2.0,1000.0,2023-01-13,,2000.0
78,Keyboard,1.0,25.0,2023-01-01,,25.0
79,Headphones,10.0,50.0,2023-01-24,,500.0
80,Keyboard,8.0,25.0,2023-01-06,,200.0
81,Webcam,0.0,45.0,2023-01-22,,
82,Webcam,1.0,45.0,2023-01-10,,45.0
83,Mouse,4.0,20.0,2023-01-11,,80.0
84,Keyboard,4.0,25.0,2023-01-25,,100.0
85,Keyboard,1.0,25.0,2023-01-25,,25.0
86,Webcam,1.0,45.0,2023-01-13,,45.0
87,Monitor,7.0,200.0,2023-01-06,,1400.0
88,Headphones,8.0,50.0,2023-01-27,,400.0
89,Monitor,1.0,200.0,2023-01-15,,200.0
90,Headphones,0.0,50.0,2023-01-14,,
91,Laptop,10.0,1000.0,2023-01-09,,10000.0
92,Webcam,8.0,45.0,2023-01-12,,360.0
93,Laptop,10.0,1000.0,2023-01-08,,10000.0
94,Monitor,0.0,200.0,2023-01-19,,
95,Headphones,3.0,50.0,2023-01-29,,150.0
96,Keyboard,10.0,25.0,2023-01-28,,250.0
97,Headphones,0.0,50.0,2023-01-29,,
98,Webcam,9.0,45.0,2023-01-10,,405.0
99,Headphones,2.0,50.0,2023-01-10,,100.0
100,Keyboard,6.0,25.0,2023-01-24,,150.0
101,Mouse,6.0,20.0,2023-01-05,,120.0
102,Webcam,0.0,45.0,2023-01-08,,
103,Laptop,0.0,1000.0,2023-01-16,,
104,Keyboard,0.0,25.0,2023-01-07,,
105,Monitor,3.0,200.0,2023-01-27,,600.0
106,Laptop,6.0,1000.0,2023-01-14,,6000.0
107,Headphones,1.0,50.0,2023-01-22,,50.0
108,Mouse,2.0,20.0,2023-01-07,,40.0
109,Headphones,7.0,50.0,2023-01-12,,350.0
110,Laptop,2.0,1000.0,2023-01-26,,2000.0
111,Keyboard,1.0,25.0,2023-01-11,,25.0
112,Headphones,8.0,50.0,2023-01-28,,400.0
113,Keyboard,0.0,25.0,2023-01-12,,
114,Laptop,7.0,1000.0,2023-01-27,,7000.0
115,Mouse,9.0,20.0,2023-01-28,,180.0
116,Headphones,0.0,50.0,2023-01-16,,
117,Mouse,8.0,20.0,2023-01-22,,160.0
118,Monitor,0.0,200.0,2023-01-30,,
119,Mouse,7.0,20.0,2023-01-20,,140.0
120,Headphones,6.0,50.0,2023-01-27,,300.0
121,Mouse,9.0,20.0,2023-01-13,,180.0
122,Webcam,7.0,45.0,2023-01-18,,315.0
123,Laptop,9.0,1000.0,2023-01-08,,9000.0
124,Keyboard,7.0,25.0,2023-01-06,,175.0
125,Mouse,1.0,20.0,2023-01-26,,20.0
126,Keyboard,3.0,25.0,2023-01-23,,75.0
127,Keyboard,5.0,25.0,2023-01-16,,125.0
128,Headphones,4.0,50.0,2023-01-30,,200.0
129,Mouse,1.0,20.0,2023-01-19,,20.0
130,Mouse,2.0,20.0,2023-01-26,,40.0
131,Webcam,2.0,45.0,2023-01-05,,90.0
132,Laptop,9.0,1000.0,2023-01-06,,9000.0
133,Laptop,4.0,1000.0,2023-01-15,,4000.0
134,Laptop,4.0,1000.0,2023-01-25,,4000.0
135,Headphones,2.0,50.0,2023-01-05,,100.0
136,Monitor,10.0,200.0,2023-01-27,,2000.0
137,Laptop,9.0,1000.0,2023-01-02,,9000.0
138,Keyboard,7.0,25.0,2023-01-16,,175.0
139,Laptop,9.0,1000.0,2023-01-25,,9000.0
140,Headphones,9.0,50.0,2023-01-01,,450.0
141,Headphones,10.0,50.0,2023-01-19,,500.0
142,Laptop,8.0,1000.0,2023-01-31,,8000.0
143,Headphones,2.0,50.0,2023-01-29,,100.0
144,Webcam,10.0,45.0,2023-01-11,,450.0
145,Keyboard,9.0,25.0,2023-01-26,,225.0
146,Keyboard,4.0,25.0,2023-01-31,,100.0
147,Keyboard,0.0,25.0,2023-01-05,,
148,Keyboard,0.0,25.0,2023-01-20,,
149,Laptop,5.0,1000.0,2023-01-29,,5000.0
150,Keyboard,6.0,25.0,2023-01-26,,150.0
151,Laptop,5.0,1000.0,2023-01-11,,5000.0
152,Keyboard,3.0,25.0,2023-01-03,,75.0
153,Webcam,10.0,45.0,2023-01-10,,450.0
154,Mouse,7.0,20.0,2023-01-28,,140.0
155,Keyboard,1.0,25.0,2023-01-22,,25.0
156,Headphones,10.0,50.0,2023-01-05,,500.0
157,Mouse,5.0,20.0,2023-01-21,,100.0
158,Webcam,1.0,45.0,2023-01-05,,45.0
159,Laptop,7.0,1000.0,2023-01-07,,7000.0
160,Monitor,3.0,200.0,2023-01-16,,600.0
161,Laptop,9.0,1000.0,2023-01-04,,9000.0
162,Monitor,8.0,200.0,2023-01-29,,1600.0
163,Mouse,9.0,20.0,2023-01-07,,180.0
164,Webcam,0.0,45.0,2023-01-11,,
165,Webcam,9.0,45.0,2023-01-01,,405.0
166,Webcam,3.0,45.0,2023-01-10,,135.0
167,Laptop,5.0,1000.0,2023-01-14,,5000.0
168,Headphones,10.0,50.0,2023-01-28,,500.0
169,Monitor,1.0,200.0,2023-01-28,,200.0
170,Keyboard,10.0,25.0,2023-01-29,,250.0
171,Mouse,0.0,20.0,2023-01-30,,
172,Monitor,3.0,200.0,2023-01-12,,600.0
173,Headphones,2.0,50.0,2023-01-09,,100.0
174,Webcam,2.0,45.0,2023-01-30,,90.0
175,Laptop,2.0,1000.0,2023-01-11,,2000.0
176,Laptop,8.0,1000.0,2023-01-07,,8000.0
177,Mouse,9.0,20.0,2023-01-18,,180.0
178,Keyboard,4.0,25.0,2023-01-01,,100.0
179,Laptop,5.0,1000.0,2023-01-25,,5000.0
180,Monitor,1.0,200.0,2023-01-30,,200.0
181,Monitor,0.0,200.0,2023-01-08,,
182,Webcam,8.0,45.0,2023-01-20,,360.0
183,Webcam,6.0,45.0,2023-01-10,,270.0
184,Laptop,10.0,1000.0,2023-01-11,,10000.0
185,Mouse,6.0,20.0,2023-01-20,,120.0
186,Laptop,1.0,1000.0,2023-01-10,,1000.0
187,Mouse,3.0,20.0,2023-01-01,,60.0
188,Webcam,0.0,45.0,2023-01-05,,
189,Keyboard,3.0,25.0,2023-01-20,,75.0
190,Monitor,3.0,200.0,2023-01-23,,600.0
191,Mouse,10.0,20.0,2023-01-28,,200.0
192,Keyboard,10.0,25.0,2023-01-16,,250.0
193,Mouse,6.0,20.0,2023-01-20,,120.0
194,Keyboard,0.0,25.0,2023-01-19,,
195,Mouse,6.0,20.0,2023-01-12,,120.0
196,Keyboard,6.0,25.0,2023-01-11,,150.0
197,Mouse,2.0,20.0,2023-01-08,,40.0
198,Keyboard,4.0,25.0,2023-01-01,,100.0
199,Monitor,6.0,200.0,2023-01-27,,1200.0
200,Headphones,7.0,50.0,2023-01-05,,350.0
201,Webcam,10.0,45.0,2023-01-24,,450.0
202,Mouse,6.0,20.0,2023-01-02,,120.0
203,Mouse,7.0,20.0,2023-01-28,,140.0
204,Headphones,9.0,50.0,2023-01-03,,450.0
205,Headphones,8.0,50.0,2023-01-04,,400.0
206,Mouse,1.0,20.0,2023-01-02,,20.0
207,Keyboard,3.0,25.0,2023-01-30,,75.0
208,Laptop,5.0,1000.0,2023-01-10,,5000.0
209,Laptop,4.0,1000.0,2023-01-30,,4000.0
210,Mouse,0.0,20.0,2023-01-19,,
211,Laptop,1.0,1000.0,2023-01-07,,1000.0
212,Webcam,1.0,45.0,2023-01-27,,45.0
213,Monitor,1.0,200.0,2023-01-12,,200.0
214,Laptop,5.0,1000.0,2023-01-19,,5000.0
215,Monitor,2.0,200.0,2023-01-13,,400.0
216,Headphones,10.0,50.0,2023-01-08,,500.0
217,Laptop,9.0,1000.0,2023-01-23,,9000.0
218,Headphones,10.0,50.0,2023-01-31,,500.0
219,Mouse,7.0,20.0,2023-01-27,,140.0
220,Monitor,4.0,200.0,2023-01-01,,800.0
221,Monitor,8.0,200.0,2023-01-12,,1600.0
222,Keyboard,2.0,25.0,2023-01-02,,50.0
223,Mouse,1.0,20.0,2023-01-31,,20.0
224,Headphones,0.0,50.0,2023-01-21,,
225,Keyboard,2.0,25.0,2023-01-18,,50.0
226,Headphones,3.0,50.0,2023-01-02,,150.0
227,Laptop,9.0,1000.0,2023-01-09,,9000.0
228,Monitor,5.0,200.0,2023-01-09,,1000.0
229,Keyboard,5.0,25.0,2023-01-29,,125.0
230,Laptop,10.0,1000.0,2023-01-09,,10000.0
231,Keyboard,6.0,25.0,2023-01-29,,150.0
232,Mouse,9.0,20.0,2023-01-12,,180.0
233,Monitor,10.0,200.0,2023-01-14,,2000.0
234,Headphones,0.0,50.0,2023-01-14,,
235,Headphones,0.0,50.0,2023-01-07,,
236,Laptop,6.0,1000.0,2023-01-27,,6000.0
237,Headphones,6.0,50.0,2023-01-04,,300.0
238,Webcam,1.0,45.0,2023-01-03,,45.0
239,Mouse,7.0,20.0,2023-01-20,,140.0
240,Keyboard,7.0,25.0,2023-01-02,,175.0
241,Laptop,4.0,1000.0,2023-01-16,,4000.0
242,Headphones,4.0,50.0,2023-01-12,,200.0
243,Mouse,7.0,20.0,2023-01-08,,140.0
244,Keyboard,1.0,25.0,2023-01-16,,25.0
245,Keyboard,8.0,25.0,2023-01-05,,200.0
246,Mouse,1.0,20.0,2023-01-17,,20.0
247,Keyboard,4.0,25.0,2023-01-05,,100.0
248,Laptop,2.0,1000.0,2023-01-26,,2000.0
249,Laptop,7.0,1000.0,2023-01-04,,7000.0
250,Laptop,4.0,1000.0,2023-01-08,,4000.0
251,Monitor,2.0,200.0,2023-01-15,,400.0
252,Headphones,10.0,50.0,2023-01-24,,500.0
253,Laptop,3.0,1000.0,2023-01-07,,3000.0
254,Mouse,7.0,20.0,2023-01-22,,140.0
255,Webcam,5.0,45.0,2023-01-11,,225.0
256,Webcam,1.0,45.0,2023-01-20,,45.0
257,Headphones,10.0,50.0,2023-01-30,,500.0
258,Mouse,4.0,20.0,2023-01-06,,80.0
259,Mouse,3.0,20.0,2023-01-28,,60.0
260,Monitor,5.0,200.0,2023-01-27,,1000.0
261,Laptop,7.0,1000.0,2023-01-17,,7000.0
262,Monitor,5.0,200.0,2023-01-23,,1000.0
263,Monitor,6.0,200.0,2023-01-25,,1200.0
264,Monitor,6.0,200.0,2023-01-13,,1200.0
265,Mouse,3.0,20.0,2023-01-29,,60.0
266,Keyboard,6.0,25.0,2023-01-14,,150.0
267,Monitor,0.0,200.0,2023-01-01,,
268,Monitor,5.0,200.0,2023-01-09,,1000.0
269,Webcam,7.0,45.0,2023-01-03,,315.0
270,Webcam,5.0,45.0,2023-01-16,,225.0
271,Keyboard,6.0,25.0,2023-01-02,,150.0
272,Mouse,8.0,20.0,2023-01-19,,160.0
273,Monitor,1.0,200.0,2023-01-04,,200.0
274,Laptop,3.0,1000.0,2023-01-11,,3000.0
275,Monitor,10.0,200.0,2023-01-23,,2000.0
276,Keyboard,5.0,25.0,2023-01-05,,125.0
277,Keyboard,5.0,25.0,2023-01-03,,125.0
278,Laptop,5.0,1000.0,2023-01-03,,5000.0
279,Mouse,5.0,20.0,2023-01-18,,100.0
280,Mouse,4.0,20.0,2023-01-20,,80.0
281,Laptop,1.0,1000.0,2023-01-21,,1000.0
282,Keyboard,1.0,25.0,2023-01-16,,25.0
283,Laptop,0.0,1000.0,2023-01-30,,
284,Laptop,2.0,1000.0,2023-01-21,,2000.0
285,Webcam,1.0,45.0,2023-01-25,,45.0
286,Keyboard,3.0,25.0,2023-01-06,,75.0
287,Headphones,3.0,50.0,2023-01-08,,150.0
288,Keyboard,4.0,25.0,2023-01-20,,100.0
289,Headphones,9.0,50.0,2023-01-08,,450.0
290,Laptop,6.0,1000.0,2023-01-26,,6000.0
291,Laptop,3.0,1000.0,2023-01-26,,3000.0
292,Monitor,5.0,200.0,2023-01-06,,1000.0
293,Mouse,8.0,20.0,2023-01-07,,160.0
294,Keyboard,3.0,25.0,2023-01-14,,75.0
295,Mouse,3.0,20.0,2023-01-27,,60.0
296,Monitor,5.0,200.0,2023-01-05,,1000.0
297,Monitor,9.0,200.0,2023-01-16,,1800.0
298,Headphones,8.0,50.0,2023-01-11,,400.0
299,Mouse,3.0,20.0,2023-01-13,,60.0
300,Laptop,7.0,1000.0,2023-01-24,,7000.0
301,Mouse,1.0,20.0,2023-01-03,,20.0
302,Headphones,3.0,50.0,2023-01-07,,150.0
303,Monitor,10.0,200.0,2023-01-17,,2000.0
304,Headphones,4.0,50.0,2023-01-28,,200.0
305,Laptop,7.0,1000.0,2023-01-21,,7000.0
306,Mouse,1.0,20.0,2023-01-27,,20.0
307,Webcam,6.0,45.0,2023-01-17,,270.0
308,Headphones,9.0,50.0,2023-01-21,,450.0
309,Monitor,9.0,200.0,2023-01-07,,1800.0
310,Keyboard,0.0,25.0,2023-01-01,,
311,Headphones,4.0,50.0,2023-01-11,,200.0
312,Keyboard,1.0,25.0,2023-01-31,,25.0
313,Keyboard,9.0,25.0,2023-01-24,,225.0
314,Laptop,4.0,1000.0,2023-01-04,,4000.0
315,Headphones,4.0,50.0,2023-01-20,,200.0
316,Laptop,10.0,1000.0,2023-01-22,,10000.0
317,Laptop,3.0,1000.0,2023-01-14,,3000.0
318,Laptop,2.0,1000.0,2023-01-08,,2000.0
319,Mouse,6.0,20.0,2023-01-08,,120.0
320,Webcam,3.0,45.0,2023-01-09,,135.0
321,Monitor,2.0,200.0,2023-01-04,,400.0
322,Mouse,8.0,20.0,2023-01-28,,160.0
323,Laptop,2.0,1000.0,2023-01-12,,2000.0
324,Mouse,8.0,20.0,2023-01-28,,160.0
325,Keyboard,4.0,25.0,2023-01-17,,100.0
326,Monitor,0.0,200.0,2023-01-29,,
327,Mouse,2.0,20.0,2023-01-13,,40.0
328,Laptop,10.0,1000.0,2023-01-28,,10000.0
329,Mouse,6.0,20.0,2023-01-07,,120.0
330,Laptop,9.0,1000.0,2023-01-26,,9000.0
331,Mouse,1.0,20.0,2023-01-23,,20.0
332,Keyboard,3.0,25.0,2023-01-13,,75.0
333,Mouse,6.0,20.0,2023-01-09,,120.0
334,Mouse,4.0,20.0,2023-01-25,,80.0
335,Keyboard,0.0,25.0,2023-01-16,,
