order_id,product,quantity,price,date,region,Total Cost
336,Headphones,1.0,50.0,2023-01-04,,50.0
337,Webcam,2.0,45.0,2023-01-26,,90.0
338,Headphones,7.0,50.0,2023-01-02,,350.0
339,Headphones,5.0,50.0,2023-01-15,,250.0
340,Webcam,7.0,45.0,2023-01-12,,315.0
341,Laptop,2.0,1000.0,2023-01-05,,2000.0
342,Laptop,9.0,1000.0,2023-01-15,,9000.0
343,Mouse,2.0,20.0,2023-01-27,,40.0
344,Laptop,3.0,1000.0,2023-01-12,,3000.0
345,Webcam,0.0,45.0,2023-01-28,,
346,Laptop,5.0,1000.0,2023-01-02,,5000.0
347,Webcam,3.0,45.0,2023-01-22,,135.0
348,Laptop,4.0,1000.0,2023-01-08,,4000.0
349,Keyboard,4.0,25.0,2023-01-22,,100.0
350,Monitor,3.0,200.0,2023-01-26,,600.0
351,Keyboard,8.0,25.0,2023-01-13,,200.0
352,Mouse,10.0,20.0,2023-01-22,,200.0
353,Webcam,1.0,45.0,2023-01-11,,45.0
354,Keyboard,5.0,25.0,2023-01-25,,125.0
355,Headphones,2.0,50.0,2023-01-13,,100.0
356,Monitor,7.0,200.0,2023-01-24,,1400.0
357,Monitor,8.0,200.0,2023-01-07,,1600.0
358,Webcam,10.0,45.0,2023-01-12,,450.0
359,Mouse,3.0,20.0,2023-01-09,,60.0
360,Webcam,6.0,45.0,2023-01-13,,270.0
361,Mouse,3.0,20.0,2023-01-31,,60.0
362,Monitor,4.0,200.0,2023-01-04,,800.0
363,Webcam,5.0,45.0,2023-01-23,,225.0
364,Laptop,4.0,1000.0,2023-01-25,,4000.0
365,Webcam,3.0,45.0,2023-01-09,,135.0
366,Mouse,7.0,20.0,2023-01-31,,140.0
367,Mouse,7.0,20.0,2023-01-26,,140.0
368,Laptop,8.0,1000.0,2023-01-04,,8000.0
369,Mouse,10.0,20.0,2023-01-16,,200.0
370,Monitor,3.0,200.0,2023-01-03,,600.0
371,Monitor,8.0,200.0,2023-01-26,,1600.0
372,Keyboard,8.0,25.0,2023-01-07,,200.0
373,Mouse,8.0,20.0,2023-01-02,,160.0
374,Webcam,10.0,45.0,2023-01-28,,450.0
375,Monitor,8.0,200.0,2023-01-10,,1600.0
376,Webcam,6.0,45.0,2023-01-20,,270.0
377,Mouse,7.0,20.0,2023-01-27,,140.0
378,Keyboard,5.0,25.0,2023-01-01,,125.0
379,Keyboard,2.0,25.0,2023-01-01,,50.0
380,Mouse,0.0,20.0,2023-01-11,,
381,Mouse,4.0,20.0,2023-01-23,,80.0
382,Keyboard,2.0,25.0,2023-01-20,,50.0
383,Laptop,6.0,1000.0,2023-01-08,,6000.0
384,Laptop,5.0,1000.0,2023-01-22,,5000.0
385,Keyboard,1.0,25.0,2023-01-11,,25.0
386,Mouse,9.0,20.0,2023-01-12,,180.0
387,Laptop,1.0,1000.0,2023-01-17,,1000.0
388,Keyboard,6.0,25.0,2023-01-03,,150.0
389,Webcam,1.0,45.0,2023-01-08,,45.0
390,Headphones,9.0,50.0,2023-01-26,,450.0
391,Mouse,9.0,20.0,2023-01-23,,180.0
392,Keyboard,9.0,25.0,2023-01-17,,225.0
393,Laptop,4.0,1000.0,2023-01-16,,4000.0
394,Mouse,5.0,20.0,2023-01-12,,100.0
395,Keyboard,10.0,25.0,2023-01-09,,250.0
396,Headphones,6.0,50.0,2023-01-11,,300.0
397,Monitor,0.0,200.0,2023-01-30,,
398,Headphones,8.0,50.0,2023-01-06,,400.0
399,Keyboard,8.0,25.0,2023-01-11,,200.0
400,Laptop,1.0,1000.0,2023-01-06,,1000.0
401,Webcam,9.0,45.0,2023-01-08,,405.0
402,Keyboard,2.0,25.0,2023-01-10,,50.0
403,Laptop,3.0,1000.0,2023-01-15,,3000.0
404,Webcam,10.0,45.0,2023-01-18,,450.0
405,Monitor,5.0,200.0,2023-01-20,,1000.0
406,Keyboard,9.0,25.0,2023-01-16,,225.0
407,Laptop,10.0,1000.0,2023-01-17,,10000.0
408,Mouse,1.0,20.0,2023-01-11,,20.0
409,Mouse,1.0,20.0,2023-01-06,,20.0
410,Webcam,9.0,45.0,2023-01-09,,405.0
411,Keyboard,9.0,25.0,2023-01-04,,225.0
412,Mouse,6.0,20.0,2023-01-24,,120.0
413,Laptop,10.0,1000.0,2023-01-05,,10000.0
414,Mouse,4.0,20.0,2023-01-10,,80.0
415,Laptop,7.0,1000.0,2023-01-28,,7000.0
416,Laptop,7.0,1000.0,2023-01-16,,7000.0
417,Webcam,4.0,45.0,2023-01-05,,180.0
418,Webcam,7.0,45.0,2023-01-01,,315.0
419,Keyboard,6.0,25.0,2023-01-03,,150.0
420,Headphones,4.0,50.0,2023-01-11,,200.0
421,Headphones,8.0,50.0,2023-01-26,,400.0
422,Keyboard,7.0,25.0,2023-01-18,,175.0
423,Keyboard,0.0,25.0,2023-01-20,,
424,Headphones,7.0,50.0,2023-01-10,,350.0
425,Laptop,7.0,1000.0,2023-01-10,,7000.0
426,Keyboard,7.0,25.0,2023-01-09,,175.0
427,Keyboard,3.0,25.0,2023-01-04,,75.0
428,Laptop,8.0,1000.0,2023-01-28,,8000.0
429,Headphones,5.0,50.0,2023-01-06,,250.0
430,Headphones,6.0,50.0,2023-01-06,,300.0
431,Webcam,7.0,45.0,2023-01-18,,315.0
432,Keyboard,0.0,25.0,2023-01-30,,
433,Keyboard,6.0,25.0,2023-01-31,,150.0
434,Webcam,2.0,45.0,2023-01-17,,90.0
435,Mouse,4.0,20.0,2023-01-27,,80.0
436,Webcam,8.0,45.0,2023-01-13,,360.0
437,Headphones,2.0,50.0,2023-01-08,,100.0
438,Mouse,2.0,20.0,2023-01-06,,40.0
439,Headphones,7.0,50.0,2023-01-06,,350.0
440,Monitor,5.0,200.0,2023-01-15,,1000.0
441,Keyboard,2.0,25.0,2023-01-27,,50.0
442,Laptop,0.0,1000.0,2023-01-05,,
443,Keyboard,0.0,25.0,2023-01-23,,
444,Laptop,1.0,1000.0,2023-01-07,,1000.0
445,Mouse,4.0,20.0,2023-01-25,,80.0
446,Keyboard,0.0,25.0,2023-01-01,,
447,Headphones,7.0,50.0,2023-01-19,,350.0
448,Mouse,3.0,20.0,2023-01-24,,60.0
449,Monitor,2.0,200.0,2023-01-12,,400.0
450,Mouse,2.0,20.0,2023-01-11,,40.0
451,Mouse,7.0,20.0,2023-01-07,,140.0
452,Monitor,0.0,200.0,2023-01-08,,
453,Keyboard,4.0,25.0,2023-01-07,,100.0
454,Webcam,3.0,45.0,2023-01-24,,135.0
455,Webcam,8.0,45.0,2023-01-07,,360.0
456,Laptop,9.0,1000.0,2023-01-06,,9000.0
457,Monitor,1.0,200.0,2023-01-11,,200.0
458,Mouse,9.0,20.0,2023-01-10,,180.0
459,Keyboard,8.0,25.0,2023-01-16,,200.0
460,Keyboard,6.0,25.0,2023-01-16,,150.0
461,Mouse,5.0,20.0,2023-01-20,,100.0
462,Monitor,5.0,200.0,2023-01-25,,1000.0
463,Mouse,3.0,20.0,2023-01-31,,60.0
464,Headphones,9.0,50.0,2023-01-01,,450.0
465,Laptop,8.0,1000.0,2023-01-15,,8000.0
466,Headphones,4.0,50.0,2023-01-06,,200.0
467,Headphones,3.0,50.0,2023-01-09,,150.0
468,Mouse,8.0,20.0,2023-01-01,,160.0
469,Mouse,9.0,20.0,2023-01-22,,180.0
470,Mouse,2.0,20.0,2023-01-06,,40.0
471,Monitor,5.0,200.0,2023-01-16,,1000.0
472,Laptop,7.0,1000.0,2023-01-03,,7000.0
473,Laptop,4.0,1000.0,2023-01-15,,4000.0
474,Monitor,4.0,200.0,2023-01-26,,800.0
475,Keyboard,10.0,25.0,2023-01-27,,250.0
476,Headphones,8.0,50.0,2023-01-08,,400.0
477,Headphones,5.0,50.0,2023-01-07,,250.0
478,Webcam,7.0,45.0,2023-01-29,,315.0
479,Mouse,7.0,20.0,2023-01-21,,140.0
480,Mouse,9.0,20.0,2023-01-29,,180.0
481,Laptop,1.0,1000.0,2023-01-11,,1000.0
482,Monitor,10.0,200.0,2023-01-19,,2000.0
483,Keyboard,2.0,25.0,2023-01-26,,50.0
484,Webcam,0.0,45.0,2023-01-13,,
485,Laptop,3.0,1000.0,2023-01-09,,3000.0
486,Headphones,5.0,50.0,2023-01-25,,250.0
487,Laptop,7.0,1000.0,2023-01-05,,7000.0
488,Headphones,0.0,50.0,2023-01-29,,
489,Monitor,3.0,200.0,2023-01-26,,600.0
490,Monitor,5.0,200.0,2023-01-26,,1000.0
491,Mouse,5.0,20.0,2023-01-04,,100.0
492,Mouse,0.0,20.0,2023-01-03,,
493,Keyboard,8.0,25.0,2023-01-08,,200.0
494,Mouse,7.0,20.0,2023-01-04,,140.0
495,Monitor,0.0,200.0,2023-01-09,,
496,Laptop,4.0,1000.0,2023-01-23,,4000.0
497,Mouse,9.0,20.0,2023-01-14,,180.0
498,Headphones,1.0,50.0,2023-01-05,,50.0
499,Mouse,5.0,20.0,2023-01-12,,100.0
500,Headphones,2.0,50.0,2023-01-31,,100.0
501,Mouse,9.0,20.0,2023-01-17,,180.0
502,Webcam,6.0,45.0,2023-01-07,,270.0
503,Laptop,0.0,1000.0,2023-01-22,,
504,Webcam,4.0,45.0,2023-01-09,,180.0
505,Keyboard,6.0,25.0,2023-01-01,,150.0
506,Webcam,10.0,45.0,2023-01-02,,450.0
507,Keyboard,5.0,25.0,2023-01-23,,125.0
508,Laptop,8.0,1000.0,2023-01-14,,8000.0
509,Laptop,4.0,1000.0,2023-01-22,,4000.0
510,Laptop,0.0,1000.0,2023-01-18,,
511,Webcam,6.0,45.0,2023-01-04,,270.0
512,Laptop,7.0,1000.0,2023-01-22,,7000.0
513,Laptop,10.0,1000.0,2023-01-21,,10000.0
514,Mouse,0.0,20.0,2023-01-02,,
515,Webcam,7.0,45.0,2023-01-08,,315.0
516,Headphones,0.0,50.0,2023-01-31,,
517,Keyboard,1.0,25.0,2023-01-17,,25.0
518,Mouse,8.0,20.0,2023-01-10,,160.0
519,Laptop,6.0,1000.0,2023-01-02,,6000.0
520,Headphones,8.0,50.0,2023-01-18,,400.0
521,Mouse,6.0,20.0,2023-01-02,,120.0
522,Headphones,6.0,50.0,2023-01-13,,300.0
523,Mouse,9.0,20.0,2023-01-18,,180.0
524,Keyboard,10.0,25.0,2023-01-19,,250.0
525,Monitor,10.0,200.0,2023-01-03,,2000.0
526,Keyboard,7.0,25.0,2023-01-12,,175.0
527,Keyboard,3.0,25.0,2023-01-15,,75.0
528,Laptop,8.0,1000.0,2023-01-24,,8000.0
529,Monitor,9.0,200.0,2023-01-29,,1800.0
530,Monitor,4.0,200.0,2023-01-05,,800.0
531,Keyboard,1.0,25.0,2023-01-14,,25.0
532,Laptop,2.0,1000.0,2023-01-03,,2000.0
533,Monitor,9.0,200.0,2023-01-20,,1800.0
534,Mouse,7.0,20.0,2023-01-22,,140.0
535,Keyboard,10.0,25.0,2023-01-20,,250.0
536,Monitor,7.0,200.0,2023-01-12,,1400.0
537,Laptop,10.0,1000.0,2023-01-25,,10000.0
538,Laptop,3.0,1000.0,2023-01-17,,3000.0
539,Headphones,10.0,50.0,2023-01-02,,500.0
540,Laptop,8.0,1000.0,2023-01-13,,8000.0
541,Keyboard,5.0,25.0,2023-01-30,,125.0
542,Keyboard,0.0,25.0,2023-01-12,,
543,Laptop,9.0,1000.0,2023-01-07,,9000.0
544,Laptop,2.0,1000.0,2023-01-25,,2000.0
545,Laptop,10.0,1000.0,2023-01-19,,10000.0
546,Laptop,9.0,1000.0,2023-01-03,,9000.0
547,Keyboard,8.0,25.0,2023-01-13,,200.0
548,Monitor,3.0,200.0,2023-01-01,,600.0
549,Headphones,9.0,50.0,2023-01-29,,450.0
550,Mouse,3.0,20.0,2023-01-29,,60.0
551,Mouse,10.0,20.0,2023-01-09,,200.0
552,Monitor,9.0,200.0,2023-01-11,,1800.0
553,Keyboard,7.0,25.0,2023-01-05,,175.0
554,Webcam,8.0,45.0,2023-01-05,,360.0
555,Mouse,9.0,20.0,2023-01-06,,180.0
556,Mouse,9.0,20.0,2023-01-05,,180.0
557,Laptop,8.0,1000.0,2023-01-15,,8000.0
558,Headphones,2.0,50.0,2023-01-07,,100.0
559,Monitor,4.0,200.0,2023-01-29,,800.0
560,Laptop,3.0,1000.0,2023-01-14,,3000.0
561,Webcam,3.0,45.0,2023-01-12,,135.0
562,Webcam,10.0,45.0,2023-01-09,,450.0
563,Laptop,3.0,1000.0,2023-01-25,,3000.0
564,Webcam,9.0,45.0,2023-01-27,,405.0
565,Monitor,6.0,200.0,2023-01-28,,1200.0
566,Webcam,6.0,45.0,2023-01-26,,270.0
567,Mouse,7.0,20.0,2023-01-24,,140.0
568,Mouse,0.0,20.0,2023-01-26,,
569,Headphones,0.0,50.0,2023-01-28,,
570,Laptop,10.0,1000.0,2023-01-24,,10000.0
571,Mouse,0.0,20.0,2023-01-26,,
572,Laptop,1.0,1000.0,2023-01-05,,1000.0
573,Laptop,3.0,1000.0,2023-01-09,,3000.0
574,Headphones,9.0,50.0,2023-01-04,,450.0
575,Headphones,7.0,50.0,2023-01-15,,350.0
576,Keyboard,1.0,25.0,2023-01-29,,25.0
577,Webcam,10.0,45.0,2023-01-15,,450.0
578,Laptop,6.0,1000.0,2023-01-23,,6000.0
579,Keyboard,4.0,25.0,2023-01-25,,100.0
580,Laptop,10.0,1000.0,2023-01-18,,10000.0
581,Mouse,9.0,20.0,2023-01-25,,180.0
582,Monitor,2.0,200.0,2023-01-02,,400.0
583,Mouse,2.0,20.0,2023-01-13,,40.0
584,Mouse,0.0,20.0,2023-01-13,,
585,Laptop,5.0,1000.0,2023-01-27,,5000.0
586,Laptop,8.0,1000.0,2023-01-09,,8000.0
587,Mouse,2.0,20.0,2023-01-18,,40.0
588,Laptop,10.0,1000.0,2023-01-09,,10000.0
589,Monitor,0.0,200.0,2023-01-14,,
590,Laptop,10.0,1000.0,2023-01-10,,10000.0
591,Laptop,10.0,1000.0,2023-01-29,,10000.0
592,Webcam,8.0,45.0,2023-01-01,,360.0
593,Keyboard,10.0,25.0,2023-01-28,,250.0
594,Monitor,9.0,200.0,2023-01-07,,1800.0
595,Keyboard,0.0,25.0,2023-01-14,,
596,Headphones,2.0,50.0,2023-01-24,,100.0
597,Keyboard,3.0,25.0,2023-01-06,,75.0
598,Laptop,6.0,1000.0,2023-01-27,,6000.0
599,Webcam,8.0,45.0,2023-01-25,,360.0
600,Keyboard,2.0,25.0,2023-01-06,,50.0
601,Mouse,2.0,20.0,2023-01-18,,40.0
602,Monitor,3.0,200.0,2023-01-31,,600.0
603,Webcam,6.0,45.0,2023-01-22,,270.0
604,Mouse,9.0,20.0,2023-01-17,,180.0
605,Webcam,5.0,45.0,2023-01-02,,225.0
606,Monitor,4.0,200.0,2023-01-27,,800.0
607,Laptop,9.0,1000.0,2023-01-17,,9000.0
608,Headphones,3.0,50.0,2023-01-30,,150.0
609,Laptop,5.0,1000.0,2023-01-11,,5000.0
610,Monitor,8.0,200.0,2023-01-21,,1600.0
611,Headphones,9.0,50.0,2023-01-05,,450.0
612,Headphones,9.0,50.0,2023-01-22,,450.0
613,Laptop,8.0,1000.0,2023-01-22,,8000.0
614,Headphones,6.0,50.0,2023-01-04,,300.0
615,Webcam,7.0,45.0,2023-01-13,,315.0
616,Mouse,2.0,20.0,2023-01-08,,40.0
617,Laptop,6.0,1000.0,2023-01-13,,6000.0
618,Keyboard,5.0,25.0,2023-01-21,,125.0
619,Laptop,3.0,1000.0,2023-01-13,,3000.0
620,Webcam,2.0,45.0,2023-01-30,,90.0
621,Mouse,8.0,20.0,2023-01-08,,160.0
622,Keyboard,7.0,25.0,2023-01-14,,175.0
623,Keyboard,10.0,25.0,2023-01-16,,250.0
624,Monitor,0.0,200.0,2023-01-24,,
625,Laptop,1.0,1000.0,2023-01-26,,1000.0
626,Laptop,9.0,1000.0,2023-01-04,,9000.0
627,Keyboard,6.0,25.0,2023-01-09,,150.0
628,Keyboard,8.0,25.0,2023-01-16,,200.0
629,Keyboard,0.0,25.0,2023-01-29,,
630,Headphones,1.0,50.0,2023-01-14,,50.0
631,Headphones,6.0,50.0,2023-01-06,,300.0
632,Headphones,5.0,50.0,2023-01-22,,250.0
633,Headphones,8.0,50.0,2023-01-26,,400.0
634,Monitor,1.0,200.0,2023-01-16,,200.0
635,Keyboard,0.0,25.0,2023-01-02,,
636,Mouse,6.0,20.0,2023-01-10,,120.0
637,Monitor,0.0,200.0,2023-01-21,,
638,Mouse,5.0,20.0,2023-01-24,,100.0
639,Webcam,3.0,45.0,2023-01-26,,135.0
640,Mouse,2.0,20.0,2023-01-30,,40.0
641,Headphones,6.0,50.0,2023-01-01,,300.0
642,Keyboard,10.0,25.0,2023-01-01,,250.0
643,Monitor,6.0,200.0,2023-01-11,,1200.0
644,Keyboard,8.0,25.0,2023-01-10,,200.0
645,Laptop,9.0,1000.0,2023-01-19,,9000.0
646,Monitor,3.0,200.0,2023-01-08,,600.0
647,Laptop,1.0,1000.0,2023-01-09,,1000.0
648,Laptop,1.0,1000.0,2023-01-04,,1000.0
649,Laptop,7.0,1000.0,2023-01-05,,7000.0
650,Laptop,4.0,1000.0,2023-01-01,,4000.0
651,Webcam,3.0,45.0,2023-01-03,,135.0
652,Headphones,0.0,50.0,2023-01-07,,
653,Mouse,4.0,20.0,2023-01-18,,80.0
654,Keyboard,8.0,25.0,2023-01-07,,200.0
655,Mouse,0.0,20.0,2023-01-18,,
656,Mouse,6.0,20.0,2023-01-13,,120.0
657,Headphones,8.0,50.0,2023-01-21,,400.0
658,Laptop,5.0,1000.0,2023-01-15,,5000.0
659,Monitor,9.0,200.0,2023-01-19,,1800.0
660,Webcam,9.0,45.0,2023-01-03,,405.0
661,Webcam,10.0,45.0,2023-01-06,,450.0
662,Mouse,10.0,20.0,2023-01-21,,200.0
663,Monitor,7.0,200.0,2023-01-24,,1400.0
664,Headphones,7.0,50.0,2023-01-21,,350.0
665,Keyboard,10.0,25.0,2023-01-27,,250.0
666,Laptop,6.0,1000.0,2023-01-05,,6000.0
667,Keyboard,3.0,25.0,2023-01-28,,75.0
668,Mouse,4.0,20.0,2023-01-21,,80.0
